 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +8118	 +0.1658759749745191E+005	 +0.0000000000000000E+000	 -0.8782912004430866E-002	 +0.1658759749745191E+005	
   +8119	 +0.1671075081737865E+005	 +0.1865257663575735E+003	 -0.7445213599084153E-003	 +0.1652422505102108E+005	
   +8120	 +0.1722202304321713E+005	 +0.1865257663575735E+003	 -0.2579896663162343E+000	 +0.1703549727685956E+005	
   +8121	 +0.1710556426658408E+005	 +0.3720620020054939E+003	 -0.3844792985580555E+000	 +0.1673350226457859E+005	
   +8122	 +0.1687040892671738E+005	 +0.1471991288830898E+004	 -0.4348058152583760E+000	 +0.1539841763788649E+005	
   +8123	 +0.1621585845532536E+005	 +0.2052919980457828E+004	 -0.4796050980550706E+000	 +0.1416293847486753E+005	
   +8124	 +0.1591104795823005E+005	 +0.2728289222336760E+004	 -0.5029512060644996E+000	 +0.1318275873589329E+005	
   +8125	 +0.1548475636830873E+005	 +0.2937302640220194E+004	 -0.5320990069247833E+000	 +0.1254745372808854E+005	
   +8126	 +0.1501584012054984E+005	 +0.2694913840737308E+004	 -0.5579488377146721E+000	 +0.1232092627981254E+005	
   +8127	 +0.1520770806669047E+005	 +0.2039727326686259E+004	 -0.5956437092574064E+000	 +0.1316798074000421E+005	
   +8128	 +0.1537448485337463E+005	 +0.1122768105223550E+004	 -0.6161506401372018E+000	 +0.1425171674815108E+005	
   +8129	 +0.1570205382364347E+005	 +0.1460552678164666E+003	 -0.6259032710545211E+000	 +0.1555599855582701E+005	
   +8130	 +0.1564946353545621E+005	 +0.0000000000000000E+000	 -0.3974198150531306E+000	 +0.1564946353545621E+005	
   +8131	 +0.1594789601742176E+005	 +0.0000000000000000E+000	 -0.3097947696599631E+000	 +0.1594789601742176E+005	
   +8132	 +0.1555463229529097E+005	 +0.0000000000000000E+000	 -0.2798475733848091E+000	 +0.1555463229529097E+005	
   +8133	 +0.1608099371850030E+005	 +0.0000000000000000E+000	 -0.2382193265533426E+000	 +0.1608099371850030E+005	
   +8134	 +0.1627010659859147E+005	 +0.0000000000000000E+000	 -0.2261251054738828E+000	 +0.1627010659859147E+005	
   +8135	 +0.1666293768487525E+005	 +0.0000000000000000E+000	 -0.2002503663873121E+000	 +0.1666293768487525E+005	
   +8136	 +0.1749947945370780E+005	 +0.0000000000000000E+000	 -0.1910351247046893E+000	 +0.1749947945370780E+005	
   +8137	 +0.1785163758365383E+005	 +0.0000000000000000E+000	 -0.1755544299884982E+000	 +0.1785163758365383E+005	
   +8138	 +0.1832541703429432E+005	 +0.0000000000000000E+000	 -0.1683908195776736E+000	 +0.1832541703429432E+005	
   +8139	 +0.1874413706738154E+005	 +0.0000000000000000E+000	 -0.1594268488525507E+000	 +0.1874413706738154E+005	
   +8140	 +0.1946490049433855E+005	 +0.5743330889451531E+002	 -0.1544430670393558E+000	 +0.1940746718544403E+005	
   +8141	 +0.1967906049030734E+005	 +0.1799607419219829E+003	 -0.1477937594095969E+000	 +0.1949909974838536E+005	
   +8142	 +0.1993142108752284E+005	 +0.3464935360392814E+003	 -0.1433232604297915E+000	 +0.1958492755148356E+005	
   +8143	 +0.2010026161465756E+005	 +0.1890200658527380E+003	 -0.1391977027563059E+000	 +0.1991124154880482E+005	
   +8144	 +0.2093078544891278E+005	 +0.0000000000000000E+000	 -0.3590134672680620E+000	 +0.2093078544891278E+005	
   +8145	 +0.2084649462151249E+005	 +0.3766443391395261E+003	 -0.5203737438455008E+000	 +0.2046985028237297E+005	
   +8146	 +0.2083451732148466E+005	 +0.7159116736778975E+003	 -0.5718912123375579E+000	 +0.2011860564780677E+005	
   +8147	 +0.2021246766382455E+005	 +0.1901908720512128E+004	 -0.6068543958884628E+000	 +0.1831055894331242E+005	
   +8148	 +0.1951833921709547E+005	 +0.3101564873317565E+004	 -0.6349947988507104E+000	 +0.1641677434377790E+005	
   +8149	 +0.1877411067770701E+005	 +0.3312052295939682E+004	 -0.6383922886605815E+000	 +0.1546205838176733E+005	
   +8150	 +0.1734399483123719E+005	 +0.6479331516191187E+005	 -0.6516405942336219E+000	 +0.0000000000000000E+000	
   +8151	 +0.1605929493177625E+005	 +0.5455151643104385E+005	 -0.6540440491449956E+000	 +0.0000000000000000E+000	
   +8152	 +0.1555665402207133E+005	 +0.2249327111016334E+005	 -0.6621838035699900E+000	 +0.0000000000000000E+000	
   +8153	 +0.1597001721075469E+005	 +0.5273512109484661E+003	 -0.6652161624278206E+000	 +0.1544266599980623E+005	
   +8154	 +0.1600931796881979E+005	 +0.3938438297159465E+002	 -0.4591318236023649E+000	 +0.1596993358584819E+005	
   +8155	 +0.1617076144317305E+005	 +0.0000000000000000E+000	 -0.3734369382528011E+000	 +0.1617076144317305E+005	
   +8156	 +0.1568268414368234E+005	 +0.0000000000000000E+000	 -0.3291177928492007E+000	 +0.1568268414368234E+005	
   +8157	 +0.1607410363229955E+005	 +0.0000000000000000E+000	 -0.2818655526958851E+000	 +0.1607410363229955E+005	
   +8158	 +0.1617820052396614E+005	 +0.0000000000000000E+000	 -0.2598232980124631E+000	 +0.1617820052396614E+005	
   +8159	 +0.1643676303992317E+005	 +0.0000000000000000E+000	 -0.2316013292066935E+000	 +0.1643676303992317E+005	
   +8160	 +0.1712280370990641E+005	 +0.0000000000000000E+000	 -0.2157395261006938E+000	 +0.1712280370990641E+005	
   +8161	 +0.1730373344874980E+005	 +0.0000000000000000E+000	 -0.1990801196606746E+000	 +0.1730373344874980E+005	
   +8162	 +0.1750575814008142E+005	 +0.0000000000000000E+000	 -0.1873393243422243E+000	 +0.1750575814008142E+005	
   +8163	 +0.1769510987799533E+005	 +0.0000000000000000E+000	 -0.1761197244645229E+000	 +0.1769510987799533E+005	
   +8164	 +0.1827928372026535E+005	 +0.0000000000000000E+000	 -0.1650741395307128E+000	 +0.1827928372026535E+005	
   +8165	 +0.1835819933368113E+005	 +0.0000000000000000E+000	 -0.1550104208397184E+000	 +0.1835819933368113E+005	
   +8166	 +0.1847540970145799E+005	 +0.0000000000000000E+000	 -0.1417814262860805E+000	 +0.1847540970145799E+005	
   +8167	 +0.1855439149501218E+005	 +0.0000000000000000E+000	 -0.1299456403956684E+000	 +0.1855439149501218E+005	
   +8168	 +0.1926531899553571E+005	 +0.0000000000000000E+000	 -0.3415028177098085E+000	 +0.1926531899553571E+005	
   +8169	 +0.1913052916829275E+005	 +0.5584188131946132E+002	 -0.4988427546064076E+000	 +0.1907468728697328E+005	
   +8170	 +0.1863478340341672E+005	 +0.1884125045868933E+004	 -0.5451747408078139E+000	 +0.1675065835754779E+005	
   +8171	 +0.1755526889468514E+005	 +0.3029290041696536E+004	 -0.5757849196780467E+000	 +0.1452597885298861E+005	
   +8172	 +0.1680263512301336E+005	 +0.3792547679278128E+004	 -0.6007015250443519E+000	 +0.1301008744373523E+005	
   +8173	 +0.1600790339349395E+005	 +0.4370932380291214E+004	 -0.6045024584299769E+000	 +0.1163697101320273E+005	
   +8174	 +0.1522490945281258E+005	 +0.4161512067431734E+004	 -0.6222938161563857E+000	 +0.1106339738538085E+005	
   +8175	 +0.1528905067888232E+005	 +0.3238523177473176E+004	 -0.6273974161288706E+000	 +0.1205052750140914E+005	
   +8176	 +0.1544501950746725E+005	 +0.2039617267690492E+004	 -0.6422954996304193E+000	 +0.1340540223977676E+005	
   +8177	 +0.1599984257436869E+005	 +0.3023957835158290E+003	 -0.6477254774939364E+000	 +0.1569744679085287E+005	
   +8178	 +0.1593813764201458E+005	 +0.0000000000000000E+000	 -0.4607158561234097E+000	 +0.1593813764201458E+005	
   +8179	 +0.1601248890308858E+005	 +0.0000000000000000E+000	 -0.3821480371137114E+000	 +0.1601248890308858E+005	
   +8180	 +0.1532246109646264E+005	 +0.0000000000000000E+000	 -0.3293461200840637E+000	 +0.1532246109646264E+005	
   +8181	 +0.1562686767794713E+005	 +0.0000000000000000E+000	 -0.2858228054863481E+000	 +0.1562686767794713E+005	
   +8182	 +0.1562580785527149E+005	 +0.0000000000000000E+000	 -0.2649318528484626E+000	 +0.1562580785527149E+005	
   +8183	 +0.1579915767208713E+005	 +0.0000000000000000E+000	 -0.2397908254428119E+000	 +0.1579915767208713E+005	
   +8184	 +0.1634751036243500E+005	 +0.0000000000000000E+000	 -0.2244357972171830E+000	 +0.1634751036243500E+005	
   +8185	 +0.1645227451907101E+005	 +0.0000000000000000E+000	 -0.2074333627169125E+000	 +0.1645227451907101E+005	
   +8186	 +0.1661796773142722E+005	 +0.0000000000000000E+000	 -0.1938072994069471E+000	 +0.1661796773142722E+005	
   +8187	 +0.1670256457885673E+005	 +0.0000000000000000E+000	 -0.1797796777822471E+000	 +0.1670256457885673E+005	
   +8188	 +0.1680963492320406E+005	 +0.0000000000000000E+000	 -0.1630819963135231E+000	 +0.1680963492320406E+005	
   +8189	 +0.1685045446925837E+005	 +0.0000000000000000E+000	 -0.1493115713786017E+000	 +0.1685045446925837E+005	
   +8190	 +0.1706562998873339E+005	 +0.0000000000000000E+000	 -0.1343130252275286E+000	 +0.1706562998873339E+005	
   +8191	 +0.1710695355540685E+005	 +0.0000000000000000E+000	 -0.1260705237951384E+000	 +0.1710695355540685E+005	
   +8192	 +0.1710632824351988E+005	 +0.0000000000000000E+000	 -0.1161598865556670E+000	 +0.1710632824351988E+005	
   +8193	 +0.1771239822105580E+005	 +0.5579003081457260E+002	 -0.3303316637571851E+000	 +0.1765660819024122E+005	
   +8194	 +0.1685877807347706E+005	 +0.1390797260646085E+004	 -0.5482519991204290E+000	 +0.1546798081283097E+005	
   +8195	 +0.1565363331024254E+005	 +0.2866904909603995E+004	 -0.5537285220242023E+000	 +0.1278672840063855E+005	
   +8196	 +0.1462243335763372E+005	 +0.3916992011863572E+004	 -0.6014944694767229E+000	 +0.1070544134577015E+005	
   +8197	 +0.1408948653660476E+005	 +0.9356359436860137E+004	 -0.6212512195862038E+000	 +0.4733127099744619E+004	
   +8198	 +0.1264987797710956E+005	 +0.4487995622428416E+004	 -0.6390648921302973E+000	 +0.8161882354681140E+004	
   +8199	 +0.1287214456856312E+005	 +0.4405853663783698E+004	 -0.6413006381425567E+000	 +0.8466290904779424E+004	
   +8200	 +0.1265662632509465E+005	 +0.2316213905120910E+004	 -0.6581769177427896E+000	 +0.1034041241997374E+005	
   +8201	 +0.1322015256715423E+005	 +0.3660669329013962E+003	 -0.6650853575423910E+000	 +0.1285408563425284E+005	
   +8202	 +0.1302693710082534E+005	 +0.0000000000000000E+000	 -0.6786008661387590E+000	 +0.1302693710082534E+005	
   +8203	 +0.1470394177442373E+005	 +0.0000000000000000E+000	 -0.6788051026410883E+000	 +0.1470394177442373E+005	
   +8204	 +0.1412445937814722E+005	 +0.0000000000000000E+000	 -0.6867849047281026E+000	 +0.1412445937814722E+005	
   +8205	 +0.1480804729674224E+005	 +0.0000000000000000E+000	 -0.6860763904426704E+000	 +0.1480804729674224E+005	
   +8206	 +0.1521996320217454E+005	 +0.0000000000000000E+000	 -0.6905159787483804E+000	 +0.1521996320217454E+005	
   +8207	 +0.1562360955064970E+005	 +0.0000000000000000E+000	 -0.6877870910424900E+000	 +0.1562360955064970E+005	
   +8208	 +0.1564675276899164E+005	 +0.0000000000000000E+000	 -0.5058894454726889E+000	 +0.1564675276899164E+005	
   +8209	 +0.1607204031628329E+005	 +0.0000000000000000E+000	 -0.4321189371475532E+000	 +0.1607204031628329E+005	
   +8210	 +0.1667897941572984E+005	 +0.0000000000000000E+000	 -0.3869872765330992E+000	 +0.1667897941572984E+005	
   +8211	 +0.1724661178557238E+005	 +0.0000000000000000E+000	 -0.3534876695221533E+000	 +0.1724661178557238E+005	
   +8212	 +0.1771391588268053E+005	 +0.0000000000000000E+000	 -0.3345784912075180E+000	 +0.1771391588268053E+005	
   +8213	 +0.1801763596763253E+005	 +0.0000000000000000E+000	 -0.3130548726887741E+000	 +0.1801763596763253E+005	
   +8214	 +0.1834955645638004E+005	 +0.0000000000000000E+000	 -0.2981421553902986E+000	 +0.1834955645638004E+005	
   +8215	 +0.1860839277781013E+005	 +0.0000000000000000E+000	 -0.2819649730154533E+000	 +0.1860839277781013E+005	
   +8216	 +0.1932098059000518E+005	 +0.0000000000000000E+000	 -0.2695548053365278E+000	 +0.1932098059000518E+005	
   +8217	 +0.2021772000116689E+005	 +0.5586354110235051E+002	 -0.4191330656515440E+000	 +0.2016185646006454E+005	
   +8218	 +0.1957482017663572E+005	 +0.1557544072477237E+004	 -0.5890663430729048E+000	 +0.1801727610415848E+005	
   +8219	 +0.1858056585555839E+005	 +0.3103821068233833E+004	 -0.6099014345238384E+000	 +0.1547674478732455E+005	
   +8220	 +0.1775014940108241E+005	 +0.4358597911703846E+004	 -0.6401582394687115E+000	 +0.1339155148937856E+005	
   +8221	 +0.1735875537992911E+005	 +0.1221815519803761E+005	 -0.6426431771673402E+000	 +0.5140600181891494E+004	
   +8222	 +0.1606116320454440E+005	 +0.5749472846981338E+004	 -0.6568631660890221E+000	 +0.1031169035756306E+005	
   +8223	 +0.1669884608504944E+005	 +0.4568690741380844E+004	 -0.6645455861696201E+000	 +0.1213015534366859E+005	
   +8224	 +0.1644845446612377E+005	 +0.2340750061111716E+004	 -0.6806738063255089E+000	 +0.1410770440501206E+005	
   +8225	 +0.1711826661328021E+005	 +0.2393111254275854E+003	 -0.6894741264654932E+000	 +0.1687895548785263E+005	
   +8226	 +0.1764154651122580E+005	 +0.0000000000000000E+000	 -0.6987326293202676E+000	 +0.1764154651122580E+005	
   +8227	 +0.1788137669788343E+005	 +0.0000000000000000E+000	 -0.6982084188891008E+000	 +0.1788137669788343E+005	
   +8228	 +0.1717375564516500E+005	 +0.0000000000000000E+000	 -0.7039370655658862E+000	 +0.1717375564516500E+005	
   +8229	 +0.1764282161030949E+005	 +0.0000000000000000E+000	 -0.7046663127962762E+000	 +0.1764282161030949E+005	
   +8230	 +0.1787097722694429E+005	 +0.0000000000000000E+000	 -0.7115169046081715E+000	 +0.1787097722694429E+005	
   +8231	 +0.1809161906754604E+005	 +0.0000000000000000E+000	 -0.7144843923805482E+000	 +0.1809161906754604E+005	
   +8232	 +0.1784071028055818E+005	 +0.0000000000000000E+000	 -0.5708089540719135E+000	 +0.1784071028055818E+005	
   +8233	 +0.1789966655798638E+005	 +0.0000000000000000E+000	 -0.5055924176395863E+000	 +0.1789966655798638E+005	
   +8234	 +0.1785383324399029E+005	 +0.0000000000000000E+000	 -0.4525110914206410E+000	 +0.1785383324399029E+005	
   +8235	 +0.1769836687682595E+005	 +0.0000000000000000E+000	 -0.4182144237090565E+000	 +0.1769836687682595E+005	
   +8236	 +0.1795453684865404E+005	 +0.0000000000000000E+000	 -0.3914253320224894E+000	 +0.1795453684865404E+005	
   +8237	 +0.1786360951992766E+005	 +0.0000000000000000E+000	 -0.3704037278217008E+000	 +0.1786360951992766E+005	
   +8238	 +0.1778421272832099E+005	 +0.0000000000000000E+000	 -0.3478594566260573E+000	 +0.1778421272832099E+005	
   +8239	 +0.1769362391559718E+005	 +0.0000000000000000E+000	 -0.3289466073021896E+000	 +0.1769362391559718E+005	
   +8240	 +0.1827987525177934E+005	 +0.0000000000000000E+000	 -0.4885494004021482E+000	 +0.1827987525177934E+005	
   +8241	 +0.1804864148024605E+005	 +0.5579863852061359E+002	 -0.6045914550392292E+000	 +0.1799284284172544E+005	
   +8242	 +0.1717746646498045E+005	 +0.1695822007080607E+004	 -0.6366589848653043E+000	 +0.1548164445789985E+005	
   +8243	 +0.1559528819367108E+005	 +0.3355213082488872E+004	 -0.6421053169534963E+000	 +0.1224007511118220E+005	
   +8244	 +0.1466469401912036E+005	 +0.1130404926673025E+005	 -0.6524667104185117E+000	 +0.3360644752390108E+004	
   +8245	 +0.1275903426180102E+005	 +0.7765687614572549E+004	 -0.6527986884969457E+000	 +0.4993346647228467E+004	
   +8246	 +0.1191320138482868E+005	 +0.1675540595713205E+005	 -0.6593626244250786E+000	 +0.0000000000000000E+000	
   +8247	 +0.1128538804062938E+005	 +0.4713848000367066E+004	 -0.6633927493448570E+000	 +0.6571540040262315E+004	
   +8248	 +0.1167656942955949E+005	 +0.7662716227275733E+004	 -0.6712547206899061E+000	 +0.4013853202283758E+004	
   +8249	 +0.1199882811062129E+005	 +0.3659739957229784E+003	 -0.6761234138010590E+000	 +0.1163285411489831E+005	
   +8250	 +0.1226790795908444E+005	 +0.0000000000000000E+000	 -0.4634002685103893E+000	 +0.1226790795908444E+005	
   +8251	 +0.1277965958389753E+005	 +0.0000000000000000E+000	 -0.3826251993316568E+000	 +0.1277965958389753E+005	
   +8252	 +0.1264610445362917E+005	 +0.0000000000000000E+000	 -0.3393242478126731E+000	 +0.1264610445362917E+005	
   +8253	 +0.1337543920235980E+005	 +0.0000000000000000E+000	 -0.2997733894839574E+000	 +0.1337543920235980E+005	
   +8254	 +0.1379179001000422E+005	 +0.0000000000000000E+000	 -0.2794483739036281E+000	 +0.1379179001000422E+005	
   +8255	 +0.1439625088684606E+005	 +0.0000000000000000E+000	 -0.2564289013885259E+000	 +0.1439625088684606E+005	
   +8256	 +0.1539773423423040E+005	 +0.0000000000000000E+000	 -0.2454129050218144E+000	 +0.1539773423423040E+005	
   +8257	 +0.1609483224402089E+005	 +0.0000000000000000E+000	 -0.2357586662198267E+000	 +0.1609483224402089E+005	
   +8258	 +0.1707954413224213E+005	 +0.0000000000000000E+000	 -0.2346670112286169E+000	 +0.1707954413224213E+005	
   +8259	 +0.1810293512715411E+005	 +0.0000000000000000E+000	 -0.2365837089063169E+000	 +0.1810293512715411E+005	
   +8260	 +0.1934866653995603E+005	 +0.0000000000000000E+000	 -0.2420336075277006E+000	 +0.1934866653995603E+005	
   +8261	 +0.1995795086723528E+005	 +0.0000000000000000E+000	 -0.2424678670239137E+000	 +0.1995795086723528E+005	
   +8262	 +0.2057024522804486E+005	 +0.0000000000000000E+000	 -0.2449309410051694E+000	 +0.2057024522804486E+005	
   +8263	 +0.2104421150157688E+005	 +0.0000000000000000E+000	 -0.2443052948066414E+000	 +0.2104421150157688E+005	
   +8264	 +0.2220404850590901E+005	 +0.0000000000000000E+000	 -0.4390112503211063E+000	 +0.2220404850590901E+005	
   +8265	 +0.2234123910013206E+005	 +0.5593231884414757E+002	 -0.5936567291219560E+000	 +0.2228530678128792E+005	
   +8266	 +0.2152282331615836E+005	 +0.4335062115834878E+004	 -0.6234233084040377E+000	 +0.1718776120032348E+005	
   +8267	 +0.1997736444070996E+005	 +0.3321108130263698E+005	 -0.6162009618462553E+000	 +0.0000000000000000E+000	
   +8268	 +0.1824714452732849E+005	 +0.5939850072167328E+005	 -0.6390161418934917E+000	 +0.0000000000000000E+000	
   +8269	 +0.1720765836773755E+005	 +0.2982850680320365E+005	 -0.6454468001275662E+000	 +0.0000000000000000E+000	
   +8270	 +0.1639112519363980E+005	 +0.2691899362873715E+005	 -0.6503800793136555E+000	 +0.0000000000000000E+000	
   +8271	 +0.1596689600743931E+005	 +0.6066096719544908E+005	 -0.6487235257951398E+000	 +0.0000000000000000E+000	
   +8272	 +0.1567910224353719E+005	 +0.4127982352694408E+005	 -0.6541243689453798E+000	 +0.0000000000000000E+000	
   +8273	 +0.1661541450053423E+005	 +0.5923681194335387E+003	 -0.6551255858570406E+000	 +0.1602304638110069E+005	
   +8274	 +0.1692805421896163E+005	 +0.0000000000000000E+000	 -0.4780066172952095E+000	 +0.1692805421896163E+005	
   +8275	 +0.1726045266914858E+005	 +0.0000000000000000E+000	 -0.4037625544410408E+000	 +0.1726045266914858E+005	
   +8276	 +0.1692413933263856E+005	 +0.0000000000000000E+000	 -0.3564640518496546E+000	 +0.1692413933263856E+005	
   +8277	 +0.1752355684458595E+005	 +0.0000000000000000E+000	 -0.3198766630555148E+000	 +0.1752355684458595E+005	
   +8278	 +0.1785565615591334E+005	 +0.0000000000000000E+000	 -0.3067727132144988E+000	 +0.1785565615591334E+005	
   +8279	 +0.1828441027139799E+005	 +0.0000000000000000E+000	 -0.2868020024046417E+000	 +0.1828441027139799E+005	
   +8280	 +0.1916432722977288E+005	 +0.0000000000000000E+000	 -0.2795025510624873E+000	 +0.1916432722977288E+005	
   +8281	 +0.1930004697836296E+005	 +0.0000000000000000E+000	 -0.2663478174547809E+000	 +0.1930004697836296E+005	
   +8282	 +0.1927260642966370E+005	 +0.0000000000000000E+000	 -0.2566759830502961E+000	 +0.1927260642966370E+005	
   +8283	 +0.1914445314028081E+005	 +0.3126407240073193E+002	 -0.2448846388191739E+000	 +0.1911318906788008E+005	
   +8284	 +0.1944408128015017E+005	 +0.3126407240073193E+002	 -0.2337952743195074E+000	 +0.1941281720774944E+005	
   +8285	 +0.1930343876108425E+005	 +0.1373975983111718E+002	 -0.2234378393659371E+000	 +0.1928969900125313E+005	
   +8286	 +0.1926478067057968E+005	 +0.0000000000000000E+000	 -0.2126789915855804E+000	 +0.1926478067057968E+005	
   +8287	 +0.1917118289936690E+005	 +0.0000000000000000E+000	 -0.2061893314790823E+000	 +0.1917118289936690E+005	
   +8288	 +0.1973079109361506E+005	 +0.0000000000000000E+000	 -0.3987920809220587E+000	 +0.1973079109361506E+005	
   +8289	 +0.1938215432496405E+005	 +0.1156862828728339E+003	 -0.5594768793785321E+000	 +0.1926646804209122E+005	
   +8290	 +0.1773427005560009E+005	 +0.2452490524457317E+005	 -0.5234376849433181E+000	 +0.0000000000000000E+000	
   +8291	 +0.1490037761445691E+005	 +0.4467193697289905E+005	 -0.5178060547915105E+000	 +0.0000000000000000E+000	
   +8292	 +0.1237814912963762E+005	 +0.6751311241350941E+005	 -0.5554678163847520E+000	 +0.0000000000000000E+000	
   +8293	 +0.1020005881419138E+005	 +0.7795335578552270E+005	 -0.5798453298280618E+000	 +0.0000000000000000E+000	
   +8294	 +0.8264522022553308E+004	 +0.7962768928905897E+005	 -0.5951847076066749E+000	 +0.0000000000000000E+000	
   +8295	 +0.7272169160271684E+004	 +0.7908780756491708E+005	 -0.5862761712100329E+000	 +0.0000000000000000E+000	
   +8296	 +0.7036449125619623E+004	 +0.4035675692007411E+005	 -0.6042966050923457E+000	 +0.0000000000000000E+000	
   +8297	 +0.8188282462214889E+004	 +0.9299693267072671E+003	 -0.6342292565989653E+000	 +0.7258313135507622E+004	
   +8298	 +0.9039588386401216E+004	 +0.1222188533868553E+003	 -0.3722547820446956E+000	 +0.8917369533014360E+004	
   +8299	 +0.9577439148170897E+004	 +0.1321316566037464E+002	 -0.2729419765762505E+000	 +0.9564225982510523E+004	
   +8300	 +0.9638451109431544E+004	 +0.1312972542792052E+003	 -0.2330693433558707E+000	 +0.9507153855152339E+004	
   +8301	 +0.1039040691531405E+005	 +0.2077352681993953E+003	 -0.1824597142281001E+000	 +0.1018267164711465E+005	
   +8302	 +0.1083744010955983E+005	 +0.1489490924769305E+003	 -0.1653710886888602E+000	 +0.1068849101708290E+005	
   +8303	 +0.1147346646350330E+005	 +0.4325606879374118E+003	 -0.1362801673205463E+000	 +0.1104090577556589E+005	
   +8304	 +0.1241003267242617E+005	 +0.6899895445960718E+003	 -0.1236760232682483E+000	 +0.1172004312783010E+005	
   +8305	 +0.1323652882825694E+005	 +0.8720633952605634E+003	 -0.1087623841499572E+000	 +0.1236446543299638E+005	
   +8306	 +0.1439606193907444E+005	 +0.1552796697403223E+004	 -0.1047303715820858E+000	 +0.1284326524167122E+005	
   +8307	 +0.1552143739254109E+005	 +0.2519105389015479E+004	 -0.9866173311949168E-001	 +0.1300233200352561E+005	
   +8308	 +0.1686678580886046E+005	 +0.2669535404671506E+004	 -0.9573168863136813E-001	 +0.1419725040418896E+005	
   +8309	 +0.1751762919243710E+005	 +0.6276077926120415E+003	 -0.9006091010755192E-001	 +0.1689002139982505E+005	
   +8310	 +0.1823344522021788E+005	 +0.2228459373534111E+003	 -0.9173385765709025E-001	 +0.1801059928286447E+005	
   +8311	 +0.1883785588446061E+005	 +0.1185714919095054E+003	 -0.9122201769411288E-001	 +0.1871928439255111E+005	
   +8312	 +0.1992497093657088E+005	 +0.0000000000000000E+000	 -0.3297972319420279E+000	 +0.1992497093657088E+005	
   +8313	 +0.1997612298253855E+005	 +0.1462234591327441E+003	 -0.4793506909847280E+000	 +0.1982989952340580E+005	
   +8314	 +0.1890335512134885E+005	 +0.3116963204317708E+005	 -0.4004246235086529E+000	 +0.0000000000000000E+000	
   +8315	 +0.1662150159821461E+005	 +0.6129314673502262E+005	 -0.3979235902679559E+000	 +0.0000000000000000E+000	
   +8316	 +0.1468408454786912E+005	 +0.8215025947915322E+005	 -0.4557490091119496E+000	 +0.0000000000000000E+000	
   +8317	 +0.1311803315966278E+005	 +0.9113021315753732E+005	 -0.4989515456477595E+000	 +0.0000000000000000E+000	
   +8318	 +0.1179346903731510E+005	 +0.8463849521609931E+005	 -0.5287517303187125E+000	 +0.0000000000000000E+000	
   +8319	 +0.1158357869273629E+005	 +0.6717076777609554E+005	 -0.5301421149546182E+000	 +0.0000000000000000E+000	
   +8320	 +0.1189254774792371E+005	 +0.3493430269242977E+005	 -0.5638818023648359E+000	 +0.0000000000000000E+000	
   +8321	 +0.1311860882878258E+005	 +0.7900575070610738E+003	 -0.5948500452915123E+000	 +0.1232855132172151E+005	
   +8322	 +0.1368539269900578E+005	 +0.0000000000000000E+000	 -0.3409188441639160E+000	 +0.1368539269900578E+005	
   +8323	 +0.1384470991280634E+005	 +0.0000000000000000E+000	 -0.2438109368208951E+000	 +0.1384470991280634E+005	
   +8324	 +0.1350864091567253E+005	 +0.0000000000000000E+000	 -0.2100871176392363E+000	 +0.1350864091567253E+005	
   +8325	 +0.1388699229216452E+005	 +0.0000000000000000E+000	 -0.1594355175446691E+000	 +0.1388699229216452E+005	
   +8326	 +0.1399361018935237E+005	 +0.0000000000000000E+000	 -0.1416796997840874E+000	 +0.1399361018935237E+005	
   +8327	 +0.1425116307102501E+005	 +0.1339175338953490E+003	 -0.1095183197578690E+000	 +0.1411724553712966E+005	
   +8328	 +0.1485816977204660E+005	 +0.4919765241794625E+003	 -0.9408628436149878E-001	 +0.1436619324786714E+005	
   +8329	 +0.1477560027068785E+005	 +0.3750647828010385E+003	 -0.7111999242032258E-001	 +0.1440053548788681E+005	
   +8330	 +0.1447577943715194E+005	 +0.2799726448800959E+003	 -0.5199049248284687E-001	 +0.1419580679227185E+005	
   +8331	 +0.1405721330752698E+005	 +0.3395935032979179E+003	 -0.3173607114061710E-001	 +0.1371761980422907E+005	
   +8332	 +0.1417659592432978E+005	 +0.3391675662753260E+003	 -0.1033776379845068E-001	 +0.1383742835805445E+005	
   +8333	 +0.1395496954322005E+005	 +0.4893343301720540E+003	 +0.7676406744694257E-002	 +0.1346563521304800E+005	
   +8334	 +0.1373531964418235E+005	 +0.3128377287912215E+003	 +0.3350414763816714E-001	 +0.1342248191539113E+005	
   +8335	 +0.1351776817042007E+005	 +0.1245335216839800E+003	 +0.5204524708833488E-001	 +0.1339323464873609E+005	
   +8336	 +0.1375809601087581E+005	 +0.2440112405132934E+003	 -0.2170267978209989E+000	 +0.1351408477036252E+005	
   +8337	 +0.1344567620552765E+005	 +0.6073032546766800E+003	 -0.3151086129714142E+000	 +0.1283837295085097E+005	
   +8338	 +0.1293751452529886E+005	 +0.2958642388339659E+004	 -0.3560233626734887E+000	 +0.9978872136959195E+004	
   +8339	 +0.1186538840126656E+005	 +0.4725904010728284E+004	 -0.3873871925778806E+000	 +0.7139484390538280E+004	
   +8340	 +0.1103562858449943E+005	 +0.5088202792018160E+004	 -0.4003094190714368E+000	 +0.5947425792481273E+004	
   +8341	 +0.1013228300916519E+005	 +0.5220451338675168E+004	 -0.4229242385745668E+000	 +0.4911831670490026E+004	
